window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260704_145249::standing_2m::right_person::1s::118,session_20260704_145249,standing_2m,right_person,1,1.0,142.352,143.352,STANDING,STANDING,2.0,RIGHT,2,SITTING,SITTING,0.4256072673532698,0.4919634660085042,0.0663561986552344,3.085743651979512,1.085743651979512,0.5555555555555556,0.7777777777777778,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_145249::standing_2m::right_person::1s::119,session_20260704_145249,standing_2m,right_person,1,1.0,142.852,143.852,STANDING,STANDING,2.0,RIGHT,2,SITTING,STANDING,0.5273015598456064,0.4017366237110562,-0.1255649361345503,3.085072831771016,1.0850728317710159,0.1111111111111111,0.9444444444444444,1.0,0.0,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_145249::standing_2m::right_person::2s::22,session_20260704_145249,standing_2m,right_person,1,2.0,105.352,107.352,STANDING,STANDING,2.0,RIGHT,2,STANDING,SITTING,0.4344326795803176,0.4957782042523225,0.0613455246720049,2.121053976040232,0.12105397604023205,1.3888888888888888,0.5555555555555556,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_145249::standing_2m::right_person::2s::55,session_20260704_145249,standing_2m,right_person,1,2.0,138.352,140.352,STANDING,STANDING,2.0,RIGHT,2,STANDING,SITTING,0.3911906186905172,0.4264400464793046,0.0352494277887874,2.218269301077333,0.2182693010773331,9.944444444444445,0.1388888888888889,0.3333333333333333,0.1666666666666666,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,1,1,DEGRADED
session_20260704_145249::standing_2m::right_person::2s::58,session_20260704_145249,standing_2m,right_person,1,2.0,141.352,143.352,STANDING,STANDING,2.0,RIGHT,2,SITTING,SITTING,0.364466793421242,0.452562693402999,0.088095899981757,3.101253484664636,1.1012534846646358,2.111111111111111,0.4722222222222222,0.8611111111111112,0.0,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_145249::standing_2m::right_person::2s::59,session_20260704_145249,standing_2m,right_person,1,2.0,142.352,144.352,STANDING,STANDING,2.0,RIGHT,2,SITTING,STANDING,0.5109239982234107,0.4133762038416332,-0.0975477943817774,3.0861925451686694,1.0861925451686694,0.3333333333333333,0.8611111111111112,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,1,1,DEGRADED
session_20260704_145249::standing_2m::right_person::3s::36,session_20260704_145249,standing_2m,right_person,1,3.0,137.352,140.352,STANDING,STANDING,2.0,RIGHT,2,STANDING,SITTING,0.4161869097087118,0.4418356907036569,0.0256487809949451,2.187323163111398,0.18732316311139785,7.12962962962963,0.1851851851851851,0.5555555555555556,0.1111111111111111,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,1,1,DEGRADED
session_20260704_145249::standing_3m::left_person::1s::99,session_20260704_145249,standing_3m,left_person,2,1.0,208.203,209.203,STANDING,STANDING,3.0,LEFT,2,STANDING,SITTING,0.3240814349717564,0.5416952553722594,0.217613820400503,3.115074549637732,0.11507454963773212,1.6111111111111112,0.3888888888888889,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_145249::standing_3m::left_person::1s::100,session_20260704_145249,standing_3m,left_person,2,1.0,208.703,209.703,STANDING,STANDING,3.0,LEFT,2,STANDING,SITTING,0.4141990158118699,0.4588705928702103,0.0446715770583404,3.1183673408184127,0.11836734081841271,1.3157894736842106,0.5263157894736842,0.9473684210526316,0.0526315789473684,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_145249::standing_3m::left_person::1s::106,session_20260704_145249,standing_3m,left_person,2,1.0,211.703,212.703,STANDING,STANDING,3.0,LEFT,2,STANDING,SITTING,0.3583988719864895,0.5378703537740206,0.179471481787531,3.173673012325006,0.17367301232500587,6.842105263157895,0.1578947368421052,0.3684210526315789,0.5263157894736842,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_145249::standing_3m::left_person::1s::107,session_20260704_145249,standing_3m,left_person,2,1.0,212.203,213.203,STANDING,STANDING,3.0,LEFT,2,STANDING,SITTING,0.3511707070800993,0.5537561608685387,0.2025854537884394,3.207037363255266,0.207037363255266,9.22222222222222,0.0,0.0555555555555555,0.4444444444444444,1.0,0.0,1.0,1.0,0,1,OK
session_20260704_145249::standing_3m::left_person::2s::53,session_20260704_145249,standing_3m,left_person,2,2.0,211.703,213.703,STANDING,STANDING,3.0,LEFT,2,STANDING,SITTING,0.4326905849817636,0.4583561468768764,0.0256655618951127,3.21723320891556,0.2172332089155602,7.27027027027027,0.081081081081081,0.2162162162162162,0.4324324324324324,1.0,0.0,1.0,1.0,0,1,OK
session_20260704_145249::standing_3m::right_person::1s::17,session_20260704_145249,standing_3m,right_person,1,1.0,167.203,168.203,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.4267690827449162,0.5162709305683771,0.0895018478234609,3.104089568466604,0.10408956846660411,2.2222222222222223,0.1111111111111111,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::18,session_20260704_145249,standing_3m,right_person,1,1.0,167.703,168.703,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.3147139870806744,0.5774543191257276,0.2627403320450532,3.0844689931312685,0.08446899313126854,2.1578947368421053,0.0,0.9473684210526316,0.0526315789473684,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::19,session_20260704_145249,standing_3m,right_person,1,1.0,168.203,169.203,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.3710881087340806,0.4970244820180692,0.1259363732839885,3.0522059011638065,0.05220590116380652,1.2105263157894737,0.4210526315789473,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::107,session_20260704_145249,standing_3m,right_person,1,1.0,212.203,213.203,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.3547915625903342,0.5443860209650464,0.1895944583747122,3.1934921326943293,0.1934921326943293,5.666666666666667,0.0,0.5,0.0555555555555555,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::108,session_20260704_145249,standing_3m,right_person,1,1.0,212.703,213.703,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.3181513042913543,0.6301955315801833,0.3120442272888289,3.453101271323141,0.45310127132314104,5.111111111111111,0.0,0.4444444444444444,0.2777777777777778,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,1,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::109,session_20260704_145249,standing_3m,right_person,1,1.0,213.203,214.203,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.2945261225104332,0.6054793662495084,0.3109532437390751,3.8082410473021153,0.8082410473021153,4.166666666666667,0.0,0.5555555555555556,0.2777777777777778,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::110,session_20260704_145249,standing_3m,right_person,1,1.0,213.703,214.703,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.2971624525056945,0.5342090709341897,0.2370466184284952,4.062076410833206,1.062076410833206,3.7777777777777777,0.0,0.7222222222222222,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::1s::111,session_20260704_145249,standing_3m,right_person,1,1.0,214.203,215.203,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.3226266424906881,0.5063987131181517,0.1837720706274634,4.157915432232048,1.1579154322320484,2.8421052631578947,0.1578947368421052,0.8421052631578947,0.0526315789473684,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::2s::8,session_20260704_145249,standing_3m,right_person,1,2.0,166.703,168.703,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.42372556594578,0.4957808554172516,0.0720552894714716,3.0905188072443512,0.09051880724435124,1.864864864864865,0.1891891891891892,0.972972972972973,0.027027027027027,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::2s::53,session_20260704_145249,standing_3m,right_person,1,2.0,211.703,213.703,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.4290196025693739,0.4978658202532175,0.0688462176838436,3.274730795606628,0.27473079560662805,4.702702702702703,0.081081081081081,0.5405405405405406,0.2432432432432432,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_145249::standing_3m::right_person::2s::54,session_20260704_145249,standing_3m,right_person,1,2.0,212.703,214.703,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.3076568783985244,0.5822023012571864,0.274545422858662,3.7575888410781735,0.7575888410781735,4.444444444444445,0.0,0.5833333333333334,0.1388888888888889,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,1,1,DEGRADED
session_20260704_145249::standing_3m::right_person::2s::55,session_20260704_145249,standing_3m,right_person,1,2.0,213.703,215.703,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.4015244285802583,0.4440275434706662,0.0425031148904078,4.120697741959376,1.1206977419593764,2.5945945945945947,0.1351351351351351,0.8378378378378378,0.027027027027027,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::3s::5,session_20260704_145249,standing_3m,right_person,1,3.0,166.203,169.203,STANDING,STANDING,3.0,RIGHT,2,STANDING,SITTING,0.4587457431988282,0.4595260221849788,0.0007802789861505,3.08275475867608,0.08275475867608018,1.6181818181818182,0.3090909090909091,0.9818181818181818,0.0181818181818181,1.0,0.0,1.0185185185185186,1.0185185185185186,0,1,DEGRADED
session_20260704_145249::standing_3m::right_person::3s::36,session_20260704_145249,standing_3m,right_person,1,3.0,212.703,215.703,STANDING,STANDING,3.0,RIGHT,2,MOVING,SITTING,0.3742386788129807,0.5049552486701445,0.1307165698571638,3.902211624296607,0.9022116242966072,3.418181818181818,0.0909090909090909,0.7090909090909091,0.109090909090909,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_145249::standing_4m::right_person::1s::99,session_20260704_145249,standing_4m,right_person,1,1.0,283.555,284.555,STANDING,STANDING,4.0,RIGHT,2,STANDING,SITTING,0.3380767785840564,0.521345830625958,0.1832690520419014,4.105796765185396,0.10579676518539571,3.6666666666666665,0.0555555555555555,0.5,0.0555555555555555,1.0,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260704_145249::standing_4m::right_person::1s::100,session_20260704_145249,standing_4m,right_person,1,1.0,284.055,285.055,STANDING,STANDING,4.0,RIGHT,2,STANDING,SITTING,0.3721171727305964,0.5496208416788202,0.1775036689482237,4.172787452567497,0.17278745256749684,2.736842105263158,0.0526315789473684,0.6842105263157895,0.1578947368421052,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260704_145249::standing_5m::left_person::1s::122,session_20260704_145249,standing_5m,left_person,4,1.0,370.406,371.406,STANDING,STANDING,5.0,LEFT,2,UNKNOWN,SITTING,0.2047401548308484,0.2864606156945228,0.0817204608636743,1.3067510206561117,3.6932489793438883,22.352941176470587,0.0,0.0,0.4705882352941176,0.2352941176470588,0.0,1.0,1.0,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::123,session_20260704_145249,standing_5m,left_person,4,1.0,370.906,371.906,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0636591557283989,0.7433359341488944,0.6796767784204955,1.4123863632607825,3.5876136367392175,18.77777777777778,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::124,session_20260704_145249,standing_5m,left_person,4,1.0,371.406,372.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.008697067791792,0.9575129998357672,0.9488159320439752,1.513079677765368,3.4869203222346323,30.26315789473684,0.0,0.0,1.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::125,session_20260704_145249,standing_5m,left_person,4,1.0,371.906,372.906,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0037978325271978,0.9859877030054728,0.9821898704782748,1.6532553793971116,3.3467446206028884,45.333333333333336,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::126,session_20260704_145249,standing_5m,left_person,4,1.0,372.406,373.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0031469971226113,0.9863273037804496,0.9831803066578384,1.7083249180608204,3.2916750819391796,41.388888888888886,0.0,0.0,1.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::127,session_20260704_145249,standing_5m,left_person,4,1.0,372.906,373.906,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.005923737607458,0.982435752363766,0.976512014756308,1.6851581976432133,3.3148418023567867,37.94117647058823,0.0,0.0,1.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::128,session_20260704_145249,standing_5m,left_person,4,1.0,373.406,374.406,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.0106211120591443,0.9728838520891526,0.9622627400300082,1.6468619895772854,3.3531380104227146,33.76470588235294,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::129,session_20260704_145249,standing_5m,left_person,4,1.0,373.906,374.906,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.028055600331802,0.8707669816519085,0.8427113813201064,1.6594770112714583,3.3405229887285417,30.473684210526315,0.0,0.0,0.9473684210526316,1.0,0.0,1.0555555555555556,1.0555555555555556,1,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::130,session_20260704_145249,standing_5m,left_person,4,1.0,374.406,375.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0413144786695115,0.6929580130075154,0.6516435343380037,1.6947961115857009,3.305203888414299,34.63157894736842,0.0,0.0,0.6842105263157895,1.0,0.0,1.0,1.0,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::131,session_20260704_145249,standing_5m,left_person,4,1.0,374.906,375.906,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0240023254882543,0.7716670176562141,0.7476646921679597,1.6621371090307309,3.3378628909692694,32.76470588235294,0.0,0.0,0.7058823529411765,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::132,session_20260704_145249,standing_5m,left_person,4,1.0,375.406,376.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0098135069037149,0.9538507806627374,0.9440372737590224,1.6551006260215284,3.3448993739784716,31.73684210526316,0.0,0.0,1.0,1.0,0.0,1.0555555555555556,1.0555555555555556,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::133,session_20260704_145249,standing_5m,left_person,4,1.0,375.906,376.906,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0096367696464499,0.9635004786884084,0.9538637090419584,1.6949357903439743,3.3050642096560257,30.47058823529412,0.0,0.0,1.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::134,session_20260704_145249,standing_5m,left_person,4,1.0,376.406,377.406,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.0102964367114883,0.9585951075834388,0.9482986708719504,1.6818652348709469,3.318134765129053,28.235294117647054,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::135,session_20260704_145249,standing_5m,left_person,4,1.0,376.906,377.906,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.0071373539118978,0.9691015576061448,0.9619642036942472,1.651139653491403,3.348860346508597,25.94736842105263,0.0,0.0,1.0,1.0,0.0,1.1176470588235294,1.1176470588235294,1,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::1s::136,session_20260704_145249,standing_5m,left_person,4,1.0,377.406,378.406,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.0033603074908669,0.9820545646879408,0.9786942571970738,1.6486756844810084,3.3513243155189913,20.944444444444443,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::61,session_20260704_145249,standing_5m,left_person,4,2.0,370.406,372.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.1012729700046798,0.6406271517690685,0.5393541817643887,1.415646700797108,3.584353299202892,26.52777777777778,0.0,0.0,0.75,0.6388888888888888,0.0,1.0285714285714285,1.0285714285714285,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::62,session_20260704_145249,standing_5m,left_person,4,2.0,371.406,373.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0059970334121906,0.9715307693223696,0.9655337359101788,1.608063848719912,3.3919361512800883,35.67567567567568,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::63,session_20260704_145249,standing_5m,left_person,4,2.0,372.406,374.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0067772815203559,0.9797976272446768,0.9730203457243208,1.6784714956545317,3.3215285043454683,37.68571428571428,0.0,0.0,1.0,1.0,0.0277777777777777,0.9722222222222222,0.9722222222222222,1,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::64,session_20260704_145249,standing_5m,left_person,4,2.0,373.406,375.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0268203888812826,0.8251452147960663,0.7983248259147836,1.6721605539706157,3.327839446029384,34.22222222222222,0.0,0.0,0.8333333333333334,1.0,0.0,1.0,1.0,3,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::65,session_20260704_145249,standing_5m,left_person,4,2.0,374.406,376.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.0257003724691457,0.8232911229133606,0.7975907504442148,1.6747168549212033,3.3252831450787967,32.05555555555556,0.0,0.0,0.8333333333333334,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,3,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::66,session_20260704_145249,standing_5m,left_person,4,2.0,375.406,377.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.010041557090719,0.9560911572641796,0.9460496001734604,1.6677394690893097,3.3322605309106903,30.08333333333333,0.0,0.0,1.0,1.0,0.0,1.0285714285714285,1.0285714285714285,5,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::2s::67,session_20260704_145249,standing_5m,left_person,4,2.0,376.406,378.406,STANDING,STANDING,5.0,LEFT,2,SITTING,SITTING,0.006729284540883,0.9706599712371826,0.9639306866962994,1.664796323241836,3.335203676758164,24.485714285714284,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,1,LOW_VISIBILITY
session_20260704_145249::standing_5m::left_person::3s::40,session_20260704_145249,standing_5m,left_person,4,3.0,369.406,372.406,STANDING,STANDING,5.0,LEFT,2,MOVING,SITTING,0.1785863773009084,0.4639542860289414,0.285367908728033,1.3421172899034186,3.6578827100965814,27.33333333333333,0.0,0.0,0.5740740740740741,0.5555555555555556,0.0,1.0,1.0,0,1,LOW_VISIBILITY
