window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260706_175519::leanback_left_3m::left::1s::91,session_20260706_175519,leanback_left_3m,left,4,1.0,897.288,898.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.78512042760849,0.1647609323263168,-0.6203594952821732,3.2717889068574384,0.2717889068574384,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::92,session_20260706_175519,leanback_left_3m,left,4,1.0,897.788,898.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.78512042760849,0.1647609323263168,-0.6203594952821732,3.2717889068574384,0.2717889068574384,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::93,session_20260706_175519,leanback_left_3m,left,4,1.0,898.288,899.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.78512042760849,0.1647609323263168,-0.6203594952821732,3.2717889068574384,0.2717889068574384,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::94,session_20260706_175519,leanback_left_3m,left,4,1.0,898.788,899.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.78512042760849,0.1647609323263168,-0.6203594952821732,3.2717889068574384,0.2717889068574384,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::95,session_20260706_175519,leanback_left_3m,left,4,1.0,899.288,900.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7833992805745866,0.1664632682998975,-0.6169360122746892,3.2719296155762314,0.2719296155762314,0.3333333333333333,0.8888888888888888,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::96,session_20260706_175519,leanback_left_3m,left,4,1.0,899.788,900.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7750724189811282,0.1760607394907209,-0.5990116794904073,3.277799217731539,0.2777992177315389,0.8888888888888888,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::97,session_20260706_175519,leanback_left_3m,left,4,1.0,900.288,901.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.78325730893347,0.1714876749449305,-0.6117696339885393,3.287398265189476,0.2873982651894762,0.7777777777777778,0.6111111111111112,1.0,0.0,1.0,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::98,session_20260706_175519,leanback_left_3m,left,4,1.0,900.788,901.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7279788884851668,0.2246323451399803,-0.5033465433451865,3.280657528594026,0.28065752859402604,0.7777777777777778,0.5555555555555556,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::99,session_20260706_175519,leanback_left_3m,left,4,1.0,901.288,902.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6015733314885033,0.3454947057697508,-0.2560786257187525,3.2656296517019534,0.2656296517019534,1.7777777777777777,0.2777777777777778,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::100,session_20260706_175519,leanback_left_3m,left,4,1.0,901.788,902.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,SITTING,0.4394886799984508,0.48607556687461,0.0465868868761592,3.2558468015095405,0.25584680150954053,1.2222222222222223,0.5555555555555556,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::101,session_20260706_175519,leanback_left_3m,left,4,1.0,902.288,903.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.4951313179400232,0.4243047634760539,-0.0708265544639693,3.2504809375923287,0.2504809375923287,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::102,session_20260706_175519,leanback_left_3m,left,4,1.0,902.788,903.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6690878768761953,0.2663919395870632,-0.402695937289132,3.2504809375923287,0.2504809375923287,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::103,session_20260706_175519,leanback_left_3m,left,4,1.0,903.288,904.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6816536784172058,0.2555812895298004,-0.4260723888874054,3.2504809375923287,0.2504809375923287,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::104,session_20260706_175519,leanback_left_3m,left,4,1.0,903.788,904.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6838715242014991,0.2549965075320667,-0.4288750166694323,3.2545596974788134,0.25455969747881335,0.3333333333333333,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::105,session_20260706_175519,leanback_left_3m,left,4,1.0,904.288,905.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6959658099545373,0.2456492003467348,-0.4503166096078025,3.2615712567667674,0.2615712567667674,0.3333333333333333,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::106,session_20260706_175519,leanback_left_3m,left,4,1.0,904.788,905.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6970730026563009,0.2442388162016868,-0.452834186454614,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::107,session_20260706_175519,leanback_left_3m,left,4,1.0,905.288,906.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::108,session_20260706_175519,leanback_left_3m,left,4,1.0,905.788,906.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.438042849302292,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::109,session_20260706_175519,leanback_left_3m,left,4,1.0,906.288,907.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::110,session_20260706_175519,leanback_left_3m,left,4,1.0,906.788,907.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::111,session_20260706_175519,leanback_left_3m,left,4,1.0,907.288,908.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0588235294117647,1.0588235294117647,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::112,session_20260706_175519,leanback_left_3m,left,4,1.0,907.788,908.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::113,session_20260706_175519,leanback_left_3m,left,4,1.0,908.288,909.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::114,session_20260706_175519,leanback_left_3m,left,4,1.0,908.788,909.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::115,session_20260706_175519,leanback_left_3m,left,4,1.0,909.288,910.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.438042849302292,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::116,session_20260706_175519,leanback_left_3m,left,4,1.0,909.788,910.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.438042849302292,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::117,session_20260706_175519,leanback_left_3m,left,4,1.0,910.288,911.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::118,session_20260706_175519,leanback_left_3m,left,4,1.0,910.788,911.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::119,session_20260706_175519,leanback_left_3m,left,4,1.0,911.288,912.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.438042849302292,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::120,session_20260706_175519,leanback_left_3m,left,4,1.0,911.788,912.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.438042849302292,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::121,session_20260706_175519,leanback_left_3m,left,4,1.0,912.288,913.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::122,session_20260706_175519,leanback_left_3m,left,4,1.0,912.788,913.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::123,session_20260706_175519,leanback_left_3m,left,4,1.0,913.288,914.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::124,session_20260706_175519,leanback_left_3m,left,4,1.0,913.788,914.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::125,session_20260706_175519,leanback_left_3m,left,4,1.0,914.288,915.288,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::1s::126,session_20260706_175519,leanback_left_3m,left,4,1.0,914.788,915.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6891350150108337,0.2510921657085418,-0.4380428493022919,3.2631017443106463,0.26310174431064626,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::0,session_20260706_175519,leanback_left_3m,left,4,2.0,851.788,853.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,SITTING,0.1454318386968224,0.8030901998281479,0.6576583611313254,2.0986666881192986,0.9013333118807014,2.0277777777777777,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::1,session_20260706_175519,leanback_left_3m,left,4,2.0,852.788,854.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,SITTING,0.3687140386965539,0.5645407860477766,0.1958267473512225,2.1638766608329494,0.8361233391670506,0.5833333333333334,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::2,session_20260706_175519,leanback_left_3m,left,4,2.0,853.788,855.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5269926016529402,0.3974124267697334,-0.1295801748832067,2.175014387316548,0.8249856126834518,0.0277777777777777,0.9722222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::3,session_20260706_175519,leanback_left_3m,left,4,2.0,854.788,856.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5293895287646188,0.3954376462433073,-0.1339518825213114,2.1763755572546364,0.8236244427453636,0.0277777777777777,0.9722222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::4,session_20260706_175519,leanback_left_3m,left,4,2.0,855.788,857.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::5,session_20260706_175519,leanback_left_3m,left,4,2.0,856.788,858.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::6,session_20260706_175519,leanback_left_3m,left,4,2.0,857.788,859.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::7,session_20260706_175519,leanback_left_3m,left,4,2.0,858.788,860.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::8,session_20260706_175519,leanback_left_3m,left,4,2.0,859.788,861.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::9,session_20260706_175519,leanback_left_3m,left,4,2.0,860.788,862.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::10,session_20260706_175519,leanback_left_3m,left,4,2.0,861.788,863.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::11,session_20260706_175519,leanback_left_3m,left,4,2.0,862.788,864.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::12,session_20260706_175519,leanback_left_3m,left,4,2.0,863.788,865.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::13,session_20260706_175519,leanback_left_3m,left,4,2.0,864.788,866.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::14,session_20260706_175519,leanback_left_3m,left,4,2.0,865.788,867.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::15,session_20260706_175519,leanback_left_3m,left,4,2.0,866.788,868.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::16,session_20260706_175519,leanback_left_3m,left,4,2.0,867.788,869.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::17,session_20260706_175519,leanback_left_3m,left,4,2.0,868.788,870.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.5300855040550232,0.3945799171924591,-0.1355055868625641,2.176732033848697,0.8232679661513029,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::18,session_20260706_175519,leanback_left_3m,left,4,2.0,869.788,871.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,SITTING,0.4046724742899338,0.5298195141885016,0.1251470398985677,2.158337526014952,0.841662473985048,2.0277777777777777,0.6388888888888888,0.6944444444444444,0.2222222222222222,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::19,session_20260706_175519,leanback_left_3m,left,4,2.0,870.788,872.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,SITTING,0.156647746451199,0.7954264970289336,0.6387787505777346,2.129864344347881,0.8701356556521191,4.694444444444445,0.1388888888888889,0.3333333333333333,0.5833333333333334,1.0,0.0,1.0,1.0,3,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::25,session_20260706_175519,leanback_left_3m,left,4,2.0,876.788,878.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.6141319705380334,0.3100568155447642,-0.3040751549932692,3.261573655769336,0.261573655769336,0.4166666666666667,0.8055555555555556,1.0,0.0,1.0,0.0,1.0,1.0,1,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::26,session_20260706_175519,leanback_left_3m,left,4,2.0,877.788,879.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7798129674550649,0.1659538604923196,-0.6138591069627453,3.2681111765331146,0.26811117653311456,0.0,1.0,1.0,0.0,1.0,0.0,1.0571428571428572,1.0571428571428572,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::27,session_20260706_175519,leanback_left_3m,left,4,2.0,878.788,880.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7866072654724121,0.1627272665500641,-0.623879998922348,3.2681111765331146,0.26811117653311456,0.0,1.0,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::28,session_20260706_175519,leanback_left_3m,left,4,2.0,879.788,881.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7866072654724121,0.1627272665500641,-0.623879998922348,3.2681111765331146,0.26811117653311456,0.0,1.0,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_175519::leanback_left_3m::left::2s::29,session_20260706_175519,leanback_left_3m,left,4,2.0,880.788,882.788,SITTING,SITTING_LEAN_BACK,3.0,LEFT,1,STANDING,STANDING,0.7900288303693136,0.1597353219985962,-0.6302935083707174,3.269293956285584,0.26929395628558384,0.0555555555555555,0.9722222222222222,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
